,y,x,y_test_pred
42739,23.429185503942275,85.51885148018695,4.6363473
42740,23.42891600935704,85.51885148018695,2.0326054
42759,23.47688604552902,85.51912097477219,7.806718
42760,23.476616550943785,85.51912097477219,7.806718
42761,23.47634705635855,85.51912097477219,7.023472
42762,23.476077561773312,85.51912097477219,8.629995
42763,23.475808067188076,85.51912097477219,11.390448
42764,23.47553857260284,85.51912097477219,18.778383
42765,23.475269078017604,85.51912097477219,17.619827
42766,23.47499958343237,85.51912097477219,19.39204
42767,23.474730088847135,85.51912097477219,18.593483
42768,23.4744605942619,85.51912097477219,17.629099
42769,23.474191099676663,85.51912097477219,17.629099
42770,23.473921605091427,85.51912097477219,9.608121
42771,23.47365211050619,85.51912097477219,9.846826
42772,23.473382615920954,85.51912097477219,9.846826
42773,23.473113121335718,85.51912097477219,9.663068
42774,23.472843626750482,85.51912097477219,6.9975166
42775,23.472574132165246,85.51912097477219,12.092893
42776,23.47230463758001,85.51912097477219,9.270388
42777,23.472035142994777,85.51912097477219,7.806718
42778,23.47176564840954,85.51912097477219,7.806718
42779,23.471496153824305,85.51912097477219,7.806718
42837,23.455865467880624,85.51912097477219,7.806718
42838,23.455595973295388,85.51912097477219,7.806718
42839,23.455326478710152,85.51912097477219,7.806718
42840,23.455056984124916,85.51912097477219,4.288314
42841,23.45478748953968,85.51912097477219,4.6800585
42842,23.454517994954443,85.51912097477219,7.806718
42843,23.454248500369207,85.51912097477219,6.2246737
42844,23.45397900578397,85.51912097477219,7.806718
42845,23.45370951119874,85.51912097477219,13.341406
42846,23.453440016613502,85.51912097477219,3.2024536
42847,23.453170522028266,85.51912097477219,2.5577517
42848,23.45290102744303,85.51912097477219,7.806718
42849,23.452631532857794,85.51912097477219,7.806718
42850,23.452362038272557,85.51912097477219,7.806718
42851,23.45209254368732,85.51912097477219,7.806718
42852,23.451823049102085,85.51912097477219,7.806718
42853,23.45155355451685,85.51912097477219,7.806718
42854,23.451284059931613,85.51912097477219,7.806718
42855,23.451014565346377,85.51912097477219,10.556427
42856,23.450745070761144,85.51912097477219,18.173393
42857,23.450475576175908,85.51912097477219,18.173393
42858,23.45020608159067,85.51912097477219,18.173393
42859,23.449936587005435,85.51912097477219,18.173393
42860,23.4496670924202,85.51912097477219,18.173393
42861,23.449397597834963,85.51912097477219,18.173393
42862,23.449128103249727,85.51912097477219,18.173393
42863,23.44885860866449,85.51912097477219,18.173393
42864,23.448589114079255,85.51912097477219,18.173393
42865,23.44831961949402,85.51912097477219,18.173393
42866,23.448050124908782,85.51912097477219,18.173393
42867,23.44778063032355,85.51912097477219,18.173393
42868,23.447511135738313,85.51912097477219,7.95629
42869,23.447241641153077,85.51912097477219,8.301021
42870,23.44697214656784,85.51912097477219,11.050038
42871,23.446702651982605,85.51912097477219,11.050038
42872,23.44643315739737,85.51912097477219,5.6926174
42873,23.446163662812133,85.51912097477219,6.6647224
42874,23.445894168226896,85.51912097477219,7.0355997
42875,23.44562467364166,85.51912097477219,10.631719
42876,23.445355179056424,85.51912097477219,11.263963
42877,23.445085684471188,85.51912097477219,11.263963
42878,23.444816189885955,85.51912097477219,11.263963
42879,23.44454669530072,85.51912097477219,11.263963
42880,23.444277200715483,85.51912097477219,11.050038
42881,23.444007706130247,85.51912097477219,9.250492
42882,23.44373821154501,85.51912097477219,7.95629
42883,23.443468716959774,85.51912097477219,7.95629
42884,23.44319922237454,85.51912097477219,7.95629
42885,23.442929727789302,85.51912097477219,7.95629
42886,23.442660233204066,85.51912097477219,18.173393
42887,23.44239073861883,85.51912097477219,18.497892
42888,23.442121244033594,85.51912097477219,18.212738
42889,23.44185174944836,85.51912097477219,13.915648
42890,23.441582254863125,85.51912097477219,10.7690935
42891,23.44131276027789,85.51912097477219,10.751785
42892,23.441043265692652,85.51912097477219,10.489744
42893,23.440773771107416,85.51912097477219,11.300538
42894,23.44050427652218,85.51912097477219,16.09974
42895,23.440234781936944,85.51912097477219,13.872914
42896,23.439965287351708,85.51912097477219,13.170805
42897,23.43969579276647,85.51912097477219,15.634795
42898,23.439426298181235,85.51912097477219,15.634795
42899,23.439156803596,85.51912097477219,15.676371
42900,23.438887309010767,85.51912097477219,15.735296
42901,23.43861781442553,85.51912097477219,15.552305
42902,23.438348319840294,85.51912097477219,15.735296
42903,23.438078825255058,85.51912097477219,15.735296
42904,23.437809330669822,85.51912097477219,14.458346
42905,23.437539836084586,85.51912097477219,14.458346
42906,23.43727034149935,85.51912097477219,14.458346
42907,23.437000846914113,85.51912097477219,14.458346
42908,23.436731352328877,85.51912097477219,14.458346
42909,23.43646185774364,85.51912097477219,14.501479
42910,23.436192363158405,85.51912097477219,14.501479
42911,23.43592286857317,85.51912097477219,14.458346
42912,23.435653373987936,85.51912097477219,14.458346
42913,23.4353838794027,85.51912097477219,14.458346
42914,23.435114384817464,85.51912097477219,15.552305
42915,23.434844890232227,85.51912097477219,15.552305
42916,23.43457539564699,85.51912097477219,15.552305
42917,23.434305901061755,85.51912097477219,15.735296
42918,23.43403640647652,85.51912097477219,15.735296
42919,23.433766911891283,85.51912097477219,15.735296
42920,23.433497417306047,85.51912097477219,15.552305
42921,23.43322792272081,85.51912097477219,16.79044
42922,23.432958428135574,85.51912097477219,16.79044
42923,23.43268893355034,85.51912097477219,15.735296
42924,23.432419438965105,85.51912097477219,15.552305
42925,23.43214994437987,85.51912097477219,15.552305
42926,23.431880449794633,85.51912097477219,15.552305
42927,23.431610955209397,85.51912097477219,15.552305
42928,23.43134146062416,85.51912097477219,15.552305
42929,23.431071966038925,85.51912097477219,15.552305
42930,23.43080247145369,85.51912097477219,15.552305
42931,23.430532976868452,85.51912097477219,16.792618
42932,23.430263482283216,85.51912097477219,16.792618
42933,23.42999398769798,85.51912097477219,16.792618
42934,23.429724493112747,85.51912097477219,16.792618
42935,23.42945499852751,85.51912097477219,16.792618
42936,23.429185503942275,85.51912097477219,16.792618
42937,23.42891600935704,85.51912097477219,16.79044
42938,23.428646514771803,85.51912097477219,16.79044
42939,23.428377020186566,85.51912097477219,16.79044
42940,23.42810752560133,85.51912097477219,16.79044
42941,23.427838031016094,85.51912097477219,16.79044
42942,23.427568536430858,85.51912097477219,15.735296
42943,23.42729904184562,85.51912097477219,15.735296
42944,23.427029547260386,85.51912097477219,15.735296
42945,23.426760052675153,85.51912097477219,15.735296
42946,23.47958099138138,85.51939046935743,14.458346
42947,23.479311496796143,85.51939046935743,14.458346
42948,23.479042002210907,85.51939046935743,14.458346
42949,23.47877250762567,85.51939046935743,14.458346
42950,23.478503013040434,85.51939046935743,14.458346
42951,23.4782335184552,85.51939046935743,14.458346
42952,23.477964023869966,85.51939046935743,14.458346
42953,23.47769452928473,85.51939046935743,14.458346
42954,23.477425034699493,85.51939046935743,14.458346
42955,23.477155540114257,85.51939046935743,14.458346
42956,23.47688604552902,85.51939046935743,14.458346
42957,23.476616550943785,85.51939046935743,14.458346
42958,23.47634705635855,85.51939046935743,14.458346
42959,23.476077561773312,85.51939046935743,14.458346
42960,23.475808067188076,85.51939046935743,14.458346
42961,23.47553857260284,85.51939046935743,14.458346
42962,23.475269078017604,85.51939046935743,14.458346
42963,23.47499958343237,85.51939046935743,14.458346
42964,23.474730088847135,85.51939046935743,14.458346
42965,23.4744605942619,85.51939046935743,14.458346
42966,23.474191099676663,85.51939046935743,14.458346
42967,23.473921605091427,85.51939046935743,14.458346
42968,23.47365211050619,85.51939046935743,14.458346
42969,23.473382615920954,85.51939046935743,14.458346
42970,23.473113121335718,85.51939046935743,14.458346
42971,23.472843626750482,85.51939046935743,14.458346
42972,23.472574132165246,85.51939046935743,14.458346
42973,23.47230463758001,85.51939046935743,14.458346
42974,23.472035142994777,85.51939046935743,17.442932
42975,23.47176564840954,85.51939046935743,14.458346
42976,23.471496153824305,85.51939046935743,14.458346
42977,23.47122665923907,85.51939046935743,13.29614
42978,23.470957164653832,85.51939046935743,3.2931244
42983,23.46960969172765,85.51939046935743,7.806718
42984,23.469340197142415,85.51939046935743,2.9001188
42985,23.46907070255718,85.51939046935743,14.458346
42986,23.468801207971946,85.51939046935743,14.458346
42987,23.46853171338671,85.51939046935743,14.458346
42988,23.468262218801474,85.51939046935743,14.458346
42989,23.467992724216238,85.51939046935743,14.733231
42990,23.467723229631,85.51939046935743,14.458346
42991,23.467453735045765,85.51939046935743,14.458346
42992,23.46718424046053,85.51939046935743,14.458346
42993,23.466914745875293,85.51939046935743,14.458346
42994,23.466645251290057,85.51939046935743,14.9751
42995,23.46637575670482,85.51939046935743,14.9751
42996,23.466106262119585,85.51939046935743,14.458346
42997,23.465836767534352,85.51939046935743,14.458346
42998,23.465567272949116,85.51939046935743,14.458346
42999,23.46529777836388,85.51939046935743,14.458346
43000,23.465028283778643,85.51939046935743,14.458346
43001,23.464758789193407,85.51939046935743,14.458346
43002,23.46448929460817,85.51939046935743,17.30872
43003,23.464219800022935,85.51939046935743,17.092691
43004,23.4639503054377,85.51939046935743,17.350979
43005,23.463680810852463,85.51939046935743,17.629099
43006,23.463411316267226,85.51939046935743,17.311
43007,23.46314182168199,85.51939046935743,17.311
43008,23.462872327096758,85.51939046935743,17.634535
43009,23.46260283251152,85.51939046935743,17.629099
43010,23.462333337926285,85.51939046935743,19.033556
43011,23.46206384334105,85.51939046935743,16.79145
43012,23.461794348755813,85.51939046935743,19.206139
43013,23.461524854170577,85.51939046935743,16.22876
43014,23.46125535958534,85.51939046935743,21.70719
43015,23.460985865000104,85.51939046935743,21.707926
43016,23.46071637041487,85.51939046935743,7.321844
43017,23.460446875829632,85.51939046935743,11.567563
43018,23.460177381244396,85.51939046935743,2.7696133
43019,23.459907886659163,85.51939046935743,2.7696133
43020,23.459638392073927,85.51939046935743,2.0389953
43021,23.45936889748869,85.51939046935743,7.806718
43059,23.449128103249727,85.51939046935743,7.806718
43060,23.44885860866449,85.51939046935743,7.806718
43061,23.448589114079255,85.51939046935743,9.270388
43062,23.44831961949402,85.51939046935743,20.251759
43063,23.448050124908782,85.51939046935743,16.667946
43064,23.44778063032355,85.51939046935743,18.754025
43065,23.447511135738313,85.51939046935743,6.136202
43066,23.447241641153077,85.51939046935743,10.782812
43067,23.44697214656784,85.51939046935743,12.231598
43068,23.446702651982605,85.51939046935743,12.691218
43069,23.44643315739737,85.51939046935743,11.378868
43070,23.446163662812133,85.51939046935743,9.910529
43071,23.445894168226896,85.51939046935743,14.6417265
43072,23.44562467364166,85.51939046935743,14.754343
43073,23.445355179056424,85.51939046935743,14.621551
43074,23.445085684471188,85.51939046935743,14.621551
43075,23.444816189885955,85.51939046935743,12.02891
43076,23.44454669530072,85.51939046935743,14.947641
43077,23.444277200715483,85.51939046935743,16.312634
43078,23.444007706130247,85.51939046935743,12.449229
43079,23.44373821154501,85.51939046935743,12.28517
43080,23.443468716959774,85.51939046935743,12.28517
43081,23.44319922237454,85.51939046935743,9.625765
43082,23.442929727789302,85.51939046935743,9.249642
43083,23.442660233204066,85.51939046935743,9.073355
43084,23.44239073861883,85.51939046935743,8.427233
43085,23.442121244033594,85.51939046935743,7.806718
43086,23.44185174944836,85.51939046935743,4.113271
43104,23.437000846914113,85.51939046935743,7.806718
43105,23.436731352328877,85.51939046935743,4.222248
43106,23.43646185774364,85.51939046935743,4.222248
43107,23.436192363158405,85.51939046935743,9.217444
43108,23.43592286857317,85.51939046935743,12.0778055
43109,23.435653373987936,85.51939046935743,12.029203
43110,23.4353838794027,85.51939046935743,11.092313
43111,23.435114384817464,85.51939046935743,7.0220246
43112,23.434844890232227,85.51939046935743,13.023424
43113,23.43457539564699,85.51939046935743,12.740873
43114,23.434305901061755,85.51939046935743,5.4228296
43115,23.43403640647652,85.51939046935743,6.2065673
43116,23.433766911891283,85.51939046935743,1.8672951
43117,23.433497417306047,85.51939046935743,1.8672951
43118,23.43322792272081,85.51939046935743,2.0326054
43119,23.432958428135574,85.51939046935743,3.5228508
43120,23.43268893355034,85.51939046935743,3.447803
43121,23.432419438965105,85.51939046935743,3.5228508
43122,23.43214994437987,85.51939046935743,1.8672951
43182,23.46907070255718,85.51965996394266,7.806718
43183,23.468801207971946,85.51965996394266,4.270825
43184,23.46853171338671,85.51965996394266,3.351539
43185,23.468262218801474,85.51965996394266,4.270825
43186,23.467992724216238,85.51965996394266,7.806718
43187,23.467723229631,85.51965996394266,7.806718
43188,23.467453735045765,85.51965996394266,7.806718
43189,23.46718424046053,85.51965996394266,7.806718
43190,23.466914745875293,85.51965996394266,7.806718
43191,23.466645251290057,85.51965996394266,7.806718
43192,23.46637575670482,85.51965996394266,7.806718
43193,23.466106262119585,85.51965996394266,7.806718
43196,23.46529777836388,85.51965996394266,7.806718
43197,23.465028283778643,85.51965996394266,7.806718
43198,23.464758789193407,85.51965996394266,7.806718
43199,23.46448929460817,85.51965996394266,9.174858
43200,23.464219800022935,85.51965996394266,18.173393
43201,23.4639503054377,85.51965996394266,18.173393
43202,23.463680810852463,85.51965996394266,18.173393
43203,23.463411316267226,85.51965996394266,18.173393
43204,23.46314182168199,85.51965996394266,18.173393
43205,23.462872327096758,85.51965996394266,18.173393
43206,23.46260283251152,85.51965996394266,18.173393
43207,23.462333337926285,85.51965996394266,18.173393
43208,23.46206384334105,85.51965996394266,18.173393
43209,23.461794348755813,85.51965996394266,18.173393
43210,23.461524854170577,85.51965996394266,18.173393
43211,23.46125535958534,85.51965996394266,18.173393
43212,23.460985865000104,85.51965996394266,18.173393
43213,23.46071637041487,85.51965996394266,18.173393
43214,23.460446875829632,85.51965996394266,5.557832
43215,23.460177381244396,85.51965996394266,7.95629
43216,23.459907886659163,85.51965996394266,7.95629
43217,23.459638392073927,85.51965996394266,7.859893
43218,23.45936889748869,85.51965996394266,4.6526394
43219,23.459099402903455,85.51965996394266,4.815533
43220,23.45882990831822,85.51965996394266,3.6691775
43221,23.458560413732982,85.51965996394266,4.7219357
43222,23.458290919147746,85.51965996394266,6.4001484
43223,23.45802142456251,85.51965996394266,6.526545
43224,23.457751929977274,85.51965996394266,11.050038
43225,23.457482435392038,85.51965996394266,11.050038
43226,23.4572129408068,85.51965996394266,7.4626727
43227,23.45694344622157,85.51965996394266,7.95629
43228,23.456673951636333,85.51965996394266,18.173393
43229,23.456404457051097,85.51965996394266,18.173393
43230,23.45613496246586,85.51965996394266,18.173393
43231,23.455865467880624,85.51965996394266,18.173393
43232,23.455595973295388,85.51965996394266,18.173393
43233,23.455326478710152,85.51965996394266,20.490252
43234,23.455056984124916,85.51965996394266,16.696033
43235,23.45478748953968,85.51965996394266,16.832798
43236,23.454517994954443,85.51965996394266,16.514685
43237,23.454248500369207,85.51965996394266,16.703827
43238,23.45397900578397,85.51965996394266,10.936285
43239,23.45370951119874,85.51965996394266,12.597422
43240,23.453440016613502,85.51965996394266,13.646318
43241,23.453170522028266,85.51965996394266,14.608624
43242,23.45290102744303,85.51965996394266,14.608624
43243,23.452631532857794,85.51965996394266,14.608624
43244,23.452362038272557,85.51965996394266,15.486527
43245,23.45209254368732,85.51965996394266,14.576647
43246,23.451823049102085,85.51965996394266,14.458346
43247,23.45155355451685,85.51965996394266,14.458346
43248,23.451284059931613,85.51965996394266,14.458346
43249,23.451014565346377,85.51965996394266,14.458346
43250,23.450745070761144,85.51965996394266,14.458346
43251,23.450475576175908,85.51965996394266,14.458346
43252,23.45020608159067,85.51965996394266,14.458346
43253,23.449936587005435,85.51965996394266,14.458346
43254,23.4496670924202,85.51965996394266,14.458346
43255,23.449397597834963,85.51965996394266,14.458346
43256,23.449128103249727,85.51965996394266,14.458346
43257,23.44885860866449,85.51965996394266,14.458346
43258,23.448589114079255,85.51965996394266,15.735296
43259,23.44831961949402,85.51965996394266,15.735296
43260,23.448050124908782,85.51965996394266,15.735296
43261,23.44778063032355,85.51965996394266,15.552305
43262,23.447511135738313,85.51965996394266,15.533498
43263,23.447241641153077,85.51965996394266,10.968404
43264,23.44697214656784,85.51965996394266,10.226304
43265,23.446702651982605,85.51965996394266,9.927805
43266,23.44643315739737,85.51965996394266,10.226304
43267,23.446163662812133,85.51965996394266,10.226304
43268,23.445894168226896,85.51965996394266,9.927805
43269,23.44562467364166,85.51965996394266,9.927805
43270,23.445355179056424,85.51965996394266,9.927805
43271,23.445085684471188,85.51965996394266,9.927805
43272,23.444816189885955,85.51965996394266,9.927805
43273,23.44454669530072,85.51965996394266,10.226304
43274,23.444277200715483,85.51965996394266,9.927805
43275,23.444007706130247,85.51965996394266,9.927805
43276,23.44373821154501,85.51965996394266,14.755049
43277,23.443468716959774,85.51965996394266,15.56951
43278,23.44319922237454,85.51965996394266,15.109239
43279,23.442929727789302,85.51965996394266,10.968404
43280,23.442660233204066,85.51965996394266,15.7968855
43281,23.44239073861883,85.51965996394266,14.458346
43282,23.442121244033594,85.51965996394266,14.458346
43283,23.44185174944836,85.51965996394266,15.671341
43284,23.441582254863125,85.51965996394266,10.968404
43285,23.44131276027789,85.51965996394266,15.552305
43286,23.441043265692652,85.51965996394266,15.735296
43287,23.440773771107416,85.51965996394266,15.552305
43288,23.44050427652218,85.51965996394266,14.458346
43289,23.440234781936944,85.51965996394266,14.458346
43290,23.439965287351708,85.51965996394266,14.458346
43291,23.43969579276647,85.51965996394266,14.458346
43292,23.439426298181235,85.51965996394266,14.458346
43293,23.439156803596,85.51965996394266,14.458346
43294,23.438887309010767,85.51965996394266,15.552305
43295,23.43861781442553,85.51965996394266,15.735296
43296,23.438348319840294,85.51965996394266,15.735296
43297,23.438078825255058,85.51965996394266,15.735296
43298,23.437809330669822,85.51965996394266,14.458346
43299,23.437539836084586,85.51965996394266,14.458346
43300,23.43727034149935,85.51965996394266,14.458346
43301,23.437000846914113,85.51965996394266,14.458346
43302,23.436731352328877,85.51965996394266,15.735296
43303,23.43646185774364,85.51965996394266,15.552305
43304,23.436192363158405,85.51965996394266,14.458346
43305,23.43592286857317,85.51965996394266,14.458346
43306,23.435653373987936,85.51965996394266,14.458346
43307,23.4353838794027,85.51965996394266,14.501479
43308,23.435114384817464,85.51965996394266,16.79044
43309,23.434844890232227,85.51965996394266,15.552305
43310,23.43457539564699,85.51965996394266,15.552305
43311,23.434305901061755,85.51965996394266,15.735296
43312,23.43403640647652,85.51965996394266,15.552305
43313,23.433766911891283,85.51965996394266,15.552305
43314,23.433497417306047,85.51965996394266,15.552305
43315,23.43322792272081,85.51965996394266,15.552305
43316,23.432958428135574,85.51965996394266,16.79044
43317,23.43268893355034,85.51965996394266,16.79044
43318,23.432419438965105,85.51965996394266,16.79044
43319,23.43214994437987,85.51965996394266,16.79044
43320,23.431880449794633,85.51965996394266,16.79815
43321,23.431610955209397,85.51965996394266,16.79815
43322,23.43134146062416,85.51965996394266,15.723159
43323,23.431071966038925,85.51965996394266,16.257431
43328,23.429724493112747,85.51965996394266,2.0326054
43329,23.42945499852751,85.51965996394266,3.3755093
43330,23.429185503942275,85.51965996394266,15.18817
43331,23.42891600935704,85.51965996394266,15.552305
43332,23.428646514771803,85.51965996394266,15.615406
43333,23.428377020186566,85.51965996394266,16.79044
43334,23.42810752560133,85.51965996394266,15.552305
43335,23.427838031016094,85.51965996394266,15.552305
43336,23.427568536430858,85.51965996394266,15.735296
43337,23.42729904184562,85.51965996394266,15.602284
43338,23.427029547260386,85.51965996394266,14.998423
43339,23.426760052675153,85.51965996394266,15.883823
43340,23.47958099138138,85.5199294585279,17.22354
43341,23.479311496796143,85.5199294585279,18.257246
43342,23.479042002210907,85.5199294585279,17.674183
43343,23.47877250762567,85.5199294585279,14.9751
43344,23.478503013040434,85.5199294585279,14.458346
43345,23.4782335184552,85.5199294585279,14.458346
43346,23.477964023869966,85.5199294585279,16.998573
43347,23.47769452928473,85.5199294585279,14.458346
43348,23.477425034699493,85.5199294585279,17.337847
43349,23.477155540114257,85.5199294585279,17.350979
43350,23.47688604552902,85.5199294585279,17.634535
43351,23.476616550943785,85.5199294585279,18.880556
43352,23.47634705635855,85.5199294585279,18.880556
43353,23.476077561773312,85.5199294585279,19.146086
43354,23.475808067188076,85.5199294585279,18.850681
43355,23.47553857260284,85.5199294585279,16.802557
43356,23.475269078017604,85.5199294585279,17.593267
43357,23.47499958343237,85.5199294585279,18.951485
43358,23.474730088847135,85.5199294585279,21.855171
43359,23.4744605942619,85.5199294585279,21.57732
43360,23.474191099676663,85.5199294585279,21.57732
43361,23.473921605091427,85.5199294585279,8.695175
43362,23.47365211050619,85.5199294585279,7.929129
43363,23.473382615920954,85.5199294585279,2.7696133
43364,23.473113121335718,85.5199294585279,2.7696133
43365,23.472843626750482,85.5199294585279,2.0895767
43366,23.472574132165246,85.5199294585279,7.806718
43405,23.46206384334105,85.5199294585279,7.806718
43406,23.461794348755813,85.5199294585279,9.270388
43407,23.461524854170577,85.5199294585279,2.7696133
43408,23.46125535958534,85.5199294585279,17.660202
43409,23.460985865000104,85.5199294585279,17.428734
43410,23.46071637041487,85.5199294585279,5.6087136
43411,23.460446875829632,85.5199294585279,5.7068114
43412,23.460177381244396,85.5199294585279,9.000246
43413,23.459907886659163,85.5199294585279,8.126578
43414,23.459638392073927,85.5199294585279,9.207344
43415,23.45936889748869,85.5199294585279,9.26834
43416,23.459099402903455,85.5199294585279,9.26834
43417,23.45882990831822,85.5199294585279,9.186655
43418,23.458560413732982,85.5199294585279,9.290174
43419,23.458290919147746,85.5199294585279,12.269925
43420,23.45802142456251,85.5199294585279,12.269925
43421,23.457751929977274,85.5199294585279,15.008425
43422,23.457482435392038,85.5199294585279,16.312634
43423,23.4572129408068,85.5199294585279,14.584034
43424,23.45694344622157,85.5199294585279,11.160132
43425,23.456673951636333,85.5199294585279,19.557472
43426,23.456404457051097,85.5199294585279,19.710339
43427,23.45613496246586,85.5199294585279,21.695148
43428,23.455865467880624,85.5199294585279,8.434065
43429,23.455595973295388,85.5199294585279,8.427233
43430,23.455326478710152,85.5199294585279,7.806718
43451,23.4496670924202,85.5199294585279,7.806718
43452,23.449397597834963,85.5199294585279,7.806718
43453,23.449128103249727,85.5199294585279,7.806718
43454,23.44885860866449,85.5199294585279,5.6848173
43455,23.448589114079255,85.5199294585279,10.270029
43456,23.44831961949402,85.5199294585279,8.520485
43457,23.448050124908782,85.5199294585279,14.494789
43458,23.44778063032355,85.5199294585279,7.1431026
43459,23.447511135738313,85.5199294585279,10.875776
43460,23.447241641153077,85.5199294585279,8.890672
43461,23.44697214656784,85.5199294585279,8.204868
43462,23.446702651982605,85.5199294585279,7.97754
43463,23.44643315739737,85.5199294585279,10.162035
43464,23.446163662812133,85.5199294585279,10.162035
43465,23.445894168226896,85.5199294585279,10.162035
43466,23.44562467364166,85.5199294585279,7.97754
43467,23.445355179056424,85.5199294585279,7.97754
43531,23.42810752560133,85.5199294585279,1.8672951
43533,23.427568536430858,85.5199294585279,1.8672951
43534,23.42729904184562,85.5199294585279,1.8672951
43535,23.427029547260386,85.5199294585279,4.222248
43539,23.479042002210907,85.52019895311314,7.806718
43540,23.47877250762567,85.52019895311314,7.806718
43541,23.478503013040434,85.52019895311314,7.806718
43542,23.4782335184552,85.52019895311314,10.238265
43543,23.477964023869966,85.52019895311314,6.7810473
43544,23.47769452928473,85.52019895311314,17.7344
43545,23.477425034699493,85.52019895311314,18.173393
43546,23.477155540114257,85.52019895311314,18.173393
43547,23.47688604552902,85.52019895311314,18.173393
43548,23.476616550943785,85.52019895311314,18.173393
43549,23.47634705635855,85.52019895311314,18.173393
43550,23.476077561773312,85.52019895311314,18.173393
43551,23.475808067188076,85.52019895311314,18.173393
43552,23.47553857260284,85.52019895311314,18.173393
43553,23.475269078017604,85.52019895311314,18.173393
43554,23.47499958343237,85.52019895311314,18.173393
43555,23.474730088847135,85.52019895311314,18.173393
43556,23.4744605942619,85.52019895311314,18.173393
43557,23.474191099676663,85.52019895311314,18.173393
43558,23.473921605091427,85.52019895311314,18.173393
43559,23.47365211050619,85.52019895311314,18.173393
43560,23.473382615920954,85.52019895311314,18.173393
43561,23.473113121335718,85.52019895311314,18.173393
43562,23.472843626750482,85.52019895311314,7.6679525
43563,23.472574132165246,85.52019895311314,7.6679525
43564,23.47230463758001,85.52019895311314,17.767384
43565,23.472035142994777,85.52019895311314,6.398206
43566,23.47176564840954,85.52019895311314,6.83361
43567,23.471496153824305,85.52019895311314,6.8343053
43568,23.47122665923907,85.52019895311314,6.8544774
43569,23.470957164653832,85.52019895311314,18.173393
43570,23.470687670068596,85.52019895311314,18.173393
43571,23.47041817548336,85.52019895311314,18.173393
43572,23.470148680898124,85.52019895311314,18.173393
43573,23.469879186312887,85.52019895311314,18.173393
43574,23.46960969172765,85.52019895311314,18.173393
43575,23.469340197142415,85.52019895311314,18.173393
43576,23.46907070255718,85.52019895311314,18.173393
43577,23.468801207971946,85.52019895311314,18.173393
43578,23.46853171338671,85.52019895311314,18.173393
43579,23.468262218801474,85.52019895311314,21.242071
43580,23.467992724216238,85.52019895311314,20.928452
43581,23.467723229631,85.52019895311314,17.380358
43582,23.467453735045765,85.52019895311314,18.080095
43583,23.46718424046053,85.52019895311314,17.77402
43584,23.466914745875293,85.52019895311314,16.085436
43585,23.466645251290057,85.52019895311314,16.104492
43586,23.46637575670482,85.52019895311314,16.041908
43587,23.466106262119585,85.52019895311314,16.041908
43588,23.465836767534352,85.52019895311314,16.041908
43589,23.465567272949116,85.52019895311314,16.097656
43590,23.46529777836388,85.52019895311314,16.114388
43591,23.465028283778643,85.52019895311314,14.970098
43592,23.464758789193407,85.52019895311314,14.458346
43593,23.46448929460817,85.52019895311314,14.458346
43594,23.464219800022935,85.52019895311314,14.458346
43595,23.4639503054377,85.52019895311314,14.458346
43596,23.463680810852463,85.52019895311314,14.458346
43597,23.463411316267226,85.52019895311314,14.458346
43598,23.46314182168199,85.52019895311314,14.458346
43599,23.462872327096758,85.52019895311314,14.458346
43600,23.46260283251152,85.52019895311314,14.458346
43601,23.462333337926285,85.52019895311314,14.458346
43602,23.46206384334105,85.52019895311314,14.458346
43603,23.461794348755813,85.52019895311314,14.458346
43604,23.461524854170577,85.52019895311314,14.458346
43605,23.46125535958534,85.52019895311314,14.458346
43606,23.460985865000104,85.52019895311314,14.458346
43607,23.46071637041487,85.52019895311314,16.79044
43608,23.460446875829632,85.52019895311314,16.046333
43609,23.460177381244396,85.52019895311314,16.014551
43610,23.459907886659163,85.52019895311314,15.19265
43611,23.459638392073927,85.52019895311314,15.735296
43612,23.45936889748869,85.52019895311314,16.789412
43613,23.459099402903455,85.52019895311314,16.024412
43614,23.45882990831822,85.52019895311314,15.881274
43615,23.458560413732982,85.52019895311314,10.226304
43616,23.458290919147746,85.52019895311314,9.927805
43617,23.45802142456251,85.52019895311314,9.927805
43618,23.457751929977274,85.52019895311314,9.927805
43619,23.457482435392038,85.52019895311314,9.927805
43620,23.4572129408068,85.52019895311314,15.318501
43621,23.45694344622157,85.52019895311314,15.735296
43622,23.456673951636333,85.52019895311314,14.458346
43623,23.456404457051097,85.52019895311314,14.458346
43624,23.45613496246586,85.52019895311314,14.458346
43625,23.455865467880624,85.52019895311314,14.458346
43626,23.455595973295388,85.52019895311314,14.458346
43627,23.455326478710152,85.52019895311314,14.458346
43628,23.455056984124916,85.52019895311314,14.458346
43629,23.45478748953968,85.52019895311314,14.458346
43630,23.454517994954443,85.52019895311314,14.501479
43631,23.454248500369207,85.52019895311314,15.450644
43632,23.45397900578397,85.52019895311314,15.102052
43633,23.45370951119874,85.52019895311314,15.735296
43634,23.453440016613502,85.52019895311314,14.458346
43635,23.453170522028266,85.52019895311314,14.458346
43636,23.45290102744303,85.52019895311314,14.458346
43637,23.452631532857794,85.52019895311314,14.458346
43638,23.452362038272557,85.52019895311314,15.742009
43639,23.45209254368732,85.52019895311314,15.742009
43640,23.451823049102085,85.52019895311314,14.458346
43641,23.45155355451685,85.52019895311314,14.458346
43642,23.451284059931613,85.52019895311314,14.458346
